3073,447,2008-09-27 02:43:00,there was the last one 2nd place presidential candidate - John Kerry #debate08
3074,202,2008-09-27 02:44:00,@Flap lol your conclusions amuse me #debate08
3075,580,2008-09-27 02:44:00,Did anyone switch sides? I know I didn't - #debate08
3076,545,2008-09-27 02:44:00,"CIRAME   #debate08 Debate Winners------McCain,General David Petraeus and Nuclear Waste."
3077,874,2008-09-27 02:44:00,"Ah well, first debate behind us.  Can't wait for President Palin next week. #debate08"
3078,386,2008-09-27 02:44:00,"@Marti_L Keep in mind, the GOP people thought McCain would ""clobber"" Obama. Obama was able to keep up. #debate08"
3079,764,2008-09-27 02:44:00,"#debate08 Yeah, why is it Biden vs. Guilani in the NBC after shock?"
3080,737,2008-09-27 02:44:00,"Fox calls it for McCain! In other news, snow is cold! #debate08"
3081,780,2008-09-27 02:44:00,"@BarbaraKB Who ever claimed that? Watching #current is good, I saw debate on ABC"
3082,185,2008-09-27 02:44:00,#debate08 The CNN talking heads seem to give an edge to Obama. I'm not so sure. I thought Obama needed a knockout punch. Didn't happen.
3083,490,2008-09-27 02:44:00,commentator can't quote a line: that's cuz he wasn't tweeting!  spending orgy was my fave; you?  #current
3084,552,2008-09-27 02:45:00,Bring on the spin #Debate08
3085,251,2008-09-27 02:45:00,"Even after 40 minutes on the topic, I still didn't get the sense of gravitas necessary for the debt crisis. #current"
3086,41,2008-09-27 02:45:00,"Peace-out 4'sho, this time.  ParandimeX  is out<----completely narcisistic, lol #current"
3087,959,2008-09-27 02:45:00,"#debate08 ""Experience vs. Judgement"". I want the next President to have AND USE better judgement. It's obvious to me that our gov't..."
3088,124,2008-09-27 02:46:00,You mean the washed up and discredited Bill Bennett? #current
3089,139,2008-09-27 02:46:00,Joe Biden is responding on NBC... Wonder if the Reps will risk putting Palin on? #current
3090,728,2008-09-27 02:46:00,"The LHC may not have sucked the world into a black hole, but I'm less assured of the result when Palin debates next week #tweetdebate"
3091,950,2008-09-27 02:46:00,"#current Guess you gotta watch one of the big 3 for the big interviews. Biden on NBC. ""John has no notion what to do now surge is over."""
3092,917,2008-09-27 02:46:00,#debate08 listening to wrap up
3093,771,2008-09-27 02:47:00,"McCain has more knowledge on international issues, but I'm still voting for Obama. #current"
3094,790,2008-09-27 02:47:00,"#debate08 Obama needs to focus on a single message - he raised to many good points. Keep it simple, keep it repetitive.  Marketing sells."
3095,510,2008-09-27 02:47:00,"Ok, Harold Ford coming on.  Time to stop watching and make a drink.  TGIF!  #debate08"
3096,764,2008-09-27 02:47:00,"#debate08 For a debate in McCain's ""wheelhouse,"" it's really bizarre that McCain couldn't look his opponent in the eye.  Bizarre."
3097,386,2008-09-27 02:47:00,"#debate08 Biden vs. Guilani in the NBC after shock - where is Palin?... Palin declined, and the GOP offered Guilani."
3098,720,2008-09-27 02:47:00,"#debate08 #current Barr:""...it calls for more transparency."""
3099,248,2008-09-27 02:47:00,"#debate08 i guess i'm the only one in the bar who wants to hear the silver fox's opinion--don't let them silence you, coop!!"
3100,367,2008-09-27 02:48:00,@israelpattison declared Obama as the Nov. 4th winner that is #debate08
3101,497,2008-09-27 02:48:00,We need to identify differences and then have them debate very specific issues #current
3102,125,2008-09-27 02:48:00,"I don't think there was a clear winner,I think each persons personal opinion will dictate who they think the won #current #tweetdebate"
3103,533,2008-09-27 02:48:00,"#debate08 is the place to be. twitter's made the leap, its more irc now than blog."
3104,895,2008-09-27 02:48:00,"""Post Debate wrap-up 1am on MSNBC with Rachel Maddow #current"""
3105,397,2008-09-27 02:48:00,I love how people are already misquoting the candidates #Debate08
3106,830,2008-09-27 02:48:00,"Okay, I love Major Garrett. Casablanca reference!!! ""Shocked"" #debate #current Now... time for http://www.citizensugar.com/2095396"
3107,533,2008-09-27 02:49:00,@israelpattison McCain declared for McCain before I woke up this morning. #debate08
3108,217,2008-09-27 02:49:00,@Condoulo my sense tells me you desperate like McCain and just attacking Obama
3109,667,2008-09-27 02:50:00,"#current Guilliani ""Sen O made it clear that he was going to be a big spender. McCain had aggressive program for cutting spending."""
3110,163,2008-09-27 02:50:00,#debate08 Giuliani over Palin for post debate spin?  Good call GOP.
3111,9,2008-09-27 02:50:00,@lfamous I tweeted earlier that I was looking for the fact check back channel. That would be even better. #current #debate08
3112,462,2008-09-27 02:50:00,@Populista It wasn't just you. #debate08
3113,781,2008-09-27 02:50:00,#debate08 #current Russian television is here interviewing Bob Barr ... cool...
3114,523,2008-09-27 02:51:00,Alex Castellanos: a tie is a win for McCain (spin spin sugar!) #current
3115,81,2008-09-27 02:51:00,"#debate08 Okay Twitter. Most of you have your candidate. There is a spectrum, it is not merely just awful-or-awesome!"
3116,272,2008-09-27 02:51:00,"Pundit on NPR just called #debate08 ""best... debate... ever..."""
3117,947,2008-09-27 02:51:00,@MercuryMetro He's obviously very intimidated by Barack. #current
3118,641,2008-09-27 02:51:00,"Obama needs to be more direct. I agree. So what's up Boone wanting us to all go over and discuss his ""plan?"" #current"
3119,674,2008-09-27 02:51:00,"Obama, mention in regard to McCain's ""war on earmarks"": Earmarks make up less than 1% of federal budget http://xrl.us/osagt  #debate08"
3120,522,2008-09-27 02:51:00,Am I the only one surprised that McCain mentioned he was a POW just once? #tweetdebate
3121,864,2008-09-27 02:51:00,@stevenfoley I think us Obamanauts are wondering what debate he lost? #debate08
3122,312,2008-09-27 02:52:00,"where is Palin?  You're kidding me, right?  um, duh!  #debate08"
3123,745,2008-09-27 02:52:00,"Defining phrase for McCain ""you don't understand"" #current #debate08"
3124,53,2008-09-27 02:52:00,"Nicole Wallace on CBS: Sen. Obama had, ""Ill-informed and wrong ideas"" and ""A spending freeze is a good idea"". Uh... #current"
3125,1026,2008-09-27 02:52:00,I don't think the GOP DOES hate Mr. Clinton. #debate08
3126,627,2008-09-27 02:52:00,@martinbowling @current TV distinguishing itself by mashing TV & web. Debate good example :)
3127,747,2008-09-27 02:52:00,Don't acquit McCain's anger with energy #debate08
3128,1018,2008-09-27 02:52:00,rt @ObamaNews: DEBATE REALITY CHECK: FACTCHECK ON COMMITTEE HEARINGS http://tinyurl.com/4ve7f2 #debate08 #current #tweetdebate
3129,49,2008-09-27 02:52:00,"Obama refers to McCain's absurd singing of ""Bomb, bomb, bomb, Bomb Bomb Iran"" (to tune of Barbara Ann by Beach Boys). #debate08"
3130,429,2008-09-27 02:53:00,twHILLARY> I don't think the GOP DOES hate Mr. Clinton. #debate08 http://tinyurl.com/42hqk4
3131,387,2008-09-27 02:53:00,: #debate08 McCain reminded of us that he was alive during the Civil War. Obama reminded us that he's smart.
3132,966,2008-09-27 02:53:00,"#debate08 NBC interviewed Biden for Obama, then Giuliani for McCain. Where in the hell is Palin???"
3133,288,2008-09-27 02:53:00,"funny me-too from obama ""i have a bracelet!"" #tweetdebate"
3134,103,2008-09-27 02:53:00,#debate08 - CNN - it worked! That audience response monitor put me to sleep.  Woke up during the babbling post-debate analysis.
3135,613,2008-09-27 02:54:00,"My wife says ""McCain is a behind""  get it #current #debate08"
3136,492,2008-09-27 02:54:00,"Hot damn, Obama is just crushing McCain. How can anybody see it differently? Blinders, I guess. #debate08"
3137,568,2008-09-27 02:54:00,"I'm looking forward to the next debate, which will feature candidates addressing important questions in a Mad Lib format. #tweetdebate"
3138,662,2008-09-27 02:55:00,Maybe McCain can apply for Miss Congeniality of the White House in January. #current
3139,72,2008-09-27 02:55:00,"The transcripts are up people, let's get the facts straight and not add to the spin #DEBATE08"
3140,964,2008-09-27 02:55:00,@NewsHour Lehrer would do well to recall Neil Postman's point that how you ask a question shapes the answer you get: http://bit.ly/1qxCwR.
3141,1025,2008-09-27 02:55:00,"@QueenMayhem Chase told me that ""annihilated"" is code for ""screwed"" and he has someone in mind for the screwing if you know what i mean ;)"
3142,86,2008-09-27 02:55:00,#debate08 Giuliani?  Really?  Where is Palin?
3143,379,2008-09-27 02:55:00,#current Are there any cartoons on?
3144,602,2008-09-27 02:55:00,"RT @cspan Check back to see the debate's Word Tree. Once we iron out the transcripts, should have some very interesting data #debate08"
3145,827,2008-09-27 02:56:00,McCain already created a video on Obama saying he is right: http://is.gd/3chN #debate08
3146,989,2008-09-27 02:56:00,Not sure I would be advertising the fact that Obama looks bipartisan after this week's bizarre McCain stunts.  #debate08 #mccain #obama
3147,575,2008-09-27 02:56:00,#current the defining moment of the debate http://tinyurl.com/4pyxsf
3148,772,2008-09-27 02:56:00,LeVar says: eff those guys!  Vote for LeVar! #current #debate08
3149,853,2008-09-27 02:56:00,"@BarbaraKB while I am bugging you check out http://zi.ma url shortening with great stats, follow where your social media stories spread ;)"
3150,282,2008-09-27 02:56:00,Harold Ford Jr:  We'll wait and see the next debate. #current
3151,603,2008-09-27 02:56:00,"@barbaranixon #current #debate the ""uhs"" keep us on the edge of our seat, waiting 4 what he's going to say that he's so carefully thot about"
3152,519,2008-09-27 02:57:00,"Politics has changed. I miss the old days, when candidates would beat the crap out of each other with silver-tipped canes. #tweetdebate"
3153,100,2008-09-27 02:57:00,#current - I just want to know somebody's counting how many minutes each candidate talked.  Lehrer is used to letting commentators blather.
3154,289,2008-09-27 02:57:00,"rt @PatrickRuffini t @mikemadden Will the frequent Obama ""McCain is right"" lines will haunt him later? #debate08 #current"
3155,281,2008-09-27 02:58:00,first time I've ever seen the FAIL whale a minute ago! Twitter did pretty good tonight though! Thx Twitter! #current #debate08 #tweetdebate
3156,452,2008-09-27 02:59:00,"also, Obama is weirdly passive-aggressive by saying McCain is absolutely right, but you've said stupid crap in the past. Huh? #debate08"
3157,460,2008-09-27 02:59:00,"c|net is a ""new digital partner"" w/CBS, according to Katie Couric. There's a live webcast on cbs.com & cnet.com for commentary. #current"
3158,967,2008-09-27 03:00:00,#current - Why didn't we at least see Obama's face when he disputed McCain's misrepresentations of him? He surely wasn't allowed corrections
3159,868,2008-09-27 03:00:00,"Obama on the surge: you were wrong, you were wrong, you were wrong! - I stood up and cheered!!! McCain just stood and blinked. #debate08"
3160,237,2008-09-27 03:00:00,"#debate08 mccain spokeswoman on cnn just called obama ""eloquent,"" haven't people learned not to do that yet"
3161,261,2008-09-27 03:01:00,"McCain needed to look more independent.  Now he looks to ride Obama's coattails with the ""I agree"" commercial.  #debate08 #mccain #obama"
3162,268,2008-09-27 03:01:00,#debate08 Why is Obama agreeing with John McCain on obvious issues a bad thing?
3163,277,2008-09-27 03:01:00,"#current Mantra from McCain spin room: this was a debate on ""McCain's turf."" Next up: Biden's take on it."
3164,791,2008-09-27 03:02:00,RT: @patrickruffini McCain already has an ad about the debate #debate08 http://tinyurl.com/43n74w
3165,119,2008-09-27 03:02:00,@disavian. Re foreign travel=foreign policy expertise. Totally!
3166,971,2008-09-27 03:02:00,#debate08 I have 12 undecided's plus me: 2 to Obama. 1 to McCain. 4 undecided. 4 stopped watching. 2 (including me) want new choices.
3167,935,2008-09-27 03:02:00,Looks like the McCain campaign workers are out here in numbers tonight.  Poll number have them spooked.  #debate08 #mccain #obama
3168,419,2008-09-27 03:03:00,The reason McCain may seem to have done better is because we (probably incorrectly) had low expectations of him. #debate08
3169,527,2008-09-27 03:03:00,@kjs This is supposed to be McCain's topic #debate08
3170,224,2008-09-27 03:04:00,"if you live in the bay area and want to come to an awesome obama party mon 10/6, email me at sfobamaparty at yahoo dot com #current"
3171,292,2008-09-27 03:04:00,"RT @alexashrugged WOW - McCain already has an ""I agree with Sen. McCain"" ad! SWEET http://tinyurl.com/43n74w #debate08 #current"
3172,165,2008-09-27 03:04:00,A few of my colleagues & I watched the debate here @ work.  CNN's Audience Reaction Monitor = Fail.  Who do you think won tonight? #debate08
3173,564,2008-09-27 03:04:00,"@DocMara yeah yeah, that's what I'm talking about! Repubs, hang up your hats, wait for 2012. #debate08"
3174,766,2008-09-27 03:04:00,"LOL!!! CNN guy just called Biden, ""Senator Obiden""  I kid you not.  #debate08"
3175,296,2008-09-27 03:05:00,"http://buzztter.com/en #debate08, this debate, obama was, #current, the debate, mccain won, debate was, mccain is, obama won, lehrer"
3176,552,2008-09-27 03:05:00,"#debate08 Will be interesting to see how Biden plays the same game with Palin, trying to make her look inexperienced like McCain was doing"
3177,1,2008-09-27 03:05:00,"#current Biden: John's judgment is in the past. If you liked the last 8 years, you should stick with John!"
3178,861,2008-09-27 03:05:00,When is the Biden / Palin debate ?  #debate08
3179,918,2008-09-27 03:06:00,"@RobertBluey  What's that used car salesman doing on CNN? Oh, it's Joe Biden. #debate08 #current    Ha ha Mr. Bluey!  Amen to that!"
